ID_Group;Name_Group;Гиперссылка (полный путь);Метод расчета;ЦФ;ЦФ;ЦФ;ЦФ;ЦФ;ЦФ
1;\Сегмент 1;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.1 1 сегмент\3.1.1 Группа 1.1\3.1.1.11.1 Результат расчета КС_подгруппа 1.1.11.xlsx;Индивидуальная оценка;;;;;;
1;\Сегмент 1;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.1 1 сегмент\3.1.1 Группа 1.1\3.1.1.12.1 Результат расчета КС_подгруппа 1.1.12.xlsx;Индивидуальная оценка;;;;;;
1;\Сегмент 1;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.1 1 сегмент\3.1.1 Группа 1.1\3.1.1.13.1 Результат расчета КС_подгруппа 1.1.13.xlsx;Индивидуальная оценка;;;;;;
1;\Сегмент 1;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.1 1 сегмент\3.1.1 Группа 1.1\3.1.1.14.1 Результат расчета КС_подгруппа 1.1.14.xlsx;Индивидуальная оценка;;;;;;
1;\Сегмент 1;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.1 1 сегмент\3.1.1 Группа 1.1\3.1.1.15.1 Результат расчета КС_подгруппа 1.1.15.xlsx;Индивидуальная оценка;;;;;;
1;\Сегмент 1;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.1 1 сегмент\3.1.1 Группа 1.1\3.1.1.16.1 Результат расчета КС_подгруппа 1.1.16.xlsx;Индивидуальная оценка;;;;;;
2;\Сегмент 2;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.2 2 сегмент\3.2.1 Группа 2.1\3.2.1.1 Пермь;Индивидуальная оценка;;;;;;
2;\Сегмент 2;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.2 2 сегмент\3.2.1 Группа 2.1\3.2.1.2 Березники_Соликамск\3.2.1.2.1 Результат расчета КС_подгруппа 2.1.2.xlsx;Индивидуальная оценка;;;;;;
2;\Сегмент 2;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.2 2 сегмент\3.2.1 Группа 2.1\3.2.1.3 Чайковский\3.2.1.3.1 Результат расчета КС_подгруппа 2.1.3.xlsx;Индивидуальная оценка;;;;;;
2;\Сегмент 2;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.2 2 сегмент\3.2.1 Группа 2.1\3.2.1.4 Кунгур_Краснокамск\3.2.1.4.1 Результат расчета КС_подгруппа 2.1.4.xlsx;Индивидуальная оценка;;;;;;
2;\Сегмент 2;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.2 2 сегмент\3.2.1 Группа 2.1\3.2.1.5 Лысьва_Чусовой\3.2.1.5.1 Результат расчета КС_подгруппа 2.1.5.xlsx;Индивидуальная оценка;;;;;;
2;\Сегмент 2;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.2 2 сегмент\3.2.1 Группа 2.1\3.2.1.6 Чернушка\3.2.1.6.1 Результат расчета КС_подгруппа 2.1.6.xlsx;Индивидуальная оценка;;;;;;
2;\Сегмент 2;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.2 2 сегмент\3.2.1 Группа 2.1\3.2.1.7 ГНП_10000_40000\3.2.1.7.1 Результат расчета КС_подгруппа 2.1.7.xlsx;Индивидуальная оценка;;;;;;
2;\Сегмент 2;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.2 2 сегмент\3.2.1 Группа 2.1\3.2.1.8 ГНП_1000_10000\3.2.1.8.1 Результат расчета КС_подгруппа 2.1.8.xlsx;Индивидуальная оценка;;;;;;
2;\Сегмент 2;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.2 2 сегмент\3.2.1 Группа 2.1\3.2.1.9 СНП центры МР\3.2.1.9.1 Результат расчета КС_подгруппа 2.1.9.xlsx;Индивидуальная оценка;;;;;;
2;\Сегмент 2;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.2 2 сегмент\3.2.1 Группа 2.1\3.2.1.10 Пермский МР\3.2.1.10.1 Результат расчета КС_подгруппа 2.1.10.xlsx;Индивидуальная оценка;;;;;;
2;\Сегмент 2;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.2 2 сегмент\3.2.1 Группа 2.1\3.2.1.11 СНП от 1000\3.2.1.11.1 Результат расчета КС_подгруппа 2.1.11.xlsx;Индивидуальная оценка;;;;;;
2;\Сегмент 2;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.2 2 сегмент\3.2.1 Группа 2.1\3.2.1.12 СНП до 1000\3.2.1.12.1 Результат расчета КС_подгруппа 2.1.12.xlsx;Индивидуальная оценка;;;;;;
3;\Сегмент 3;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.3 3 сегмент\3.3.1 Группа 3.1 Коммерция\3.3.1.1 Пермь;Индивидуальная оценка;;;;;;
3;\Сегмент 3;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.3 3 сегмент\3.3.1 Группа 3.1 Коммерция\3.3.1.2 Березники_Соликамск\3.3.1.2.1 Результат расчета КС_подгруппа 3.1.2.xlsx;Индивидуальная оценка;;;;;;
3;\Сегмент 3;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.3 3 сегмент\3.3.1 Группа 3.1 Коммерция\3.3.1.3 Чайковский\3.3.1.3.1 Результат расчета КС_подгруппа 3.1.3.xlsx;Индивидуальная оценка;;;;;;
3;\Сегмент 3;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.3 3 сегмент\3.3.1 Группа 3.1 Коммерция\3.3.1.4 Краснокамск_Кунгур\3.3.1.4.1 Результат расчета КС_подгруппа 3.1.4.xlsx;Индивидуальная оценка;;;;;;
3;\Сегмент 3;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.3 3 сегмент\3.3.1 Группа 3.1 Коммерция\3.3.1.5 Лысьва_Чусовой\3.3.1.5.1 Результат расчета КС_подгруппа 3.1.5.xlsx;Индивидуальная оценка;;;;;;
3;\Сегмент 3;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.3 3 сегмент\3.3.1 Группа 3.1 Коммерция\3.3.1.6 Чернушка\3.3.1.6.1 Результат расчета КС_подгруппа 3.1.6.xlsx;Индивидуальная оценка;;;;;;
3;\Сегмент 3;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.3 3 сегмент\3.3.1 Группа 3.1 Коммерция\3.3.1.7 ГНП_10000_40000\3.3.1.7.1 Результат расчета КС_подгруппа 3.1.7.xlsx;Индивидуальная оценка;;;;;;
3;\Сегмент 3;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.3 3 сегмент\3.3.1 Группа 3.1 Коммерция\3.3.1.8 ГНП менее 10000\3.3.1.8.1 Результат расчета КС_подгруппа 3.1.8.xlsx;Индивидуальная оценка;;;;;;
3;\Сегмент 3;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.3 3 сегмент\3.3.1 Группа 3.1 Коммерция\3.3.1.9 ГНП до 1000\3.3.1.9.1 Результат расчета КС_подгруппа 3.1.9.xlsx;Индивидуальная оценка;;;;;;
3;\Сегмент 3;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.3 3 сегмент\3.3.1 Группа 3.1 Коммерция\3.3.1.10 СНП центры МР\3.3.1.10.1 Результат расчета КС_подгруппа 3.1.10.xlsx;Индивидуальная оценка;;;;;;
3;\Сегмент 3;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.3 3 сегмент\3.3.1 Группа 3.1 Коммерция\3.3.1.11 Пермский МР\3.3.1.11.1 Результат расчета КС_подгруппа 3.1.11.xlsx;Индивидуальная оценка;;;;;;
3;\Сегмент 3;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.3 3 сегмент\3.3.1 Группа 3.1 Коммерция\3.3.1.12 СНП от 1000\3.3.1.12.1 Результат расчета КС_подгруппа 3.1.12.xlsx;Индивидуальная оценка;;;;;;
3;\Сегмент 3;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.3 3 сегмент\3.3.1 Группа 3.1 Коммерция\3.3.1.13 СНП до 1000\3.3.1.13.1 Результат расчета КС_подгруппа 3.1.13.xlsx;Индивидуальная оценка;;;;;;
3;\Сегмент 3;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.3 3 сегмент\3.3.2 Группа 3.2 Рекреация\3.3.2.1 Результат расчета КС_подгруппа 3.2.1.xlsx;Индивидуальная оценка;;;;;;
3;\Сегмент 3;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.3 3 сегмент\3.3.2 Группа 3.2 Рекреация\3.3.2.2 Результат расчета КС_подгруппа 3.2.2.xlsx;Индивидуальная оценка;;;;;;
3;\Сегмент 3;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.3 3 сегмент\3.3.2 Группа 3.2 Рекреация\3.3.2.3 Результат расчета КС_подгруппа 3.2.3.xlsx;Индивидуальная оценка;;;;;;
3;\Сегмент 3;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.3 3 сегмент\3.3.3 Группа 3.3 Пром\3.3.3.1 Подгруппа 3.3.1 Пермь;Индивидуальная оценка;;;;;;
3;\Сегмент 3;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.3 3 сегмент\3.3.3 Группа 3.3 Пром\3.3.3.2 Подгруппа 3.3.2 Березники\3.3.3.2.1 Результат расчета КС_подгруппа 3.3.2.xlsx;Индивидуальная оценка;;;;;;
3;\Сегмент 3;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.3 3 сегмент\3.3.3 Группа 3.3 Пром\3.3.3.3 Подгруппа 3.3.3 Соликамск\3.3.3.3.1 Результат расчета КС_подгруппа 3.3.3.xlsx;Индивидуальная оценка;;;;;;
3;\Сегмент 3;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.3 3 сегмент\3.3.3 Группа 3.3 Пром\3.3.3.4 Подгруппа 3.3.4 Чайковский\3.3.3.4.1 Результат расчета КС_подгруппа 3.3.4.xlsx;Индивидуальная оценка;;;;;;
3;\Сегмент 3;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.3 3 сегмент\3.3.3 Группа 3.3 Пром\3.3.3.5 Подгруппа 3.3.5 Кунгур\3.3.3.5  Результат расчета КС_подгруппа 3.3.5.xlsx;Индивидуальная оценка;;;;;;
3;\Сегмент 3;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.3 3 сегмент\3.3.3 Группа 3.3 Пром\3.3.3.6 Подгруппа 3.3.6 Краснокамск_Добрянка\3.3.3.6.1 Результат расчета КС_подгруппа 3.3.6.xlsx;Индивидуальная оценка;;;;;;
3;\Сегмент 3;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.3 3 сегмент\3.3.3 Группа 3.3 Пром\3.3.3.7 Подгруппа 3.3.7 Лысьва_Чусовой\3.3.3.7.1 Результат расчета КС_подгруппа 3.3.7.xlsx;Индивидуальная оценка;;;;;;
3;\Сегмент 3;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.3 3 сегмент\3.3.3 Группа 3.3 Пром\3.3.3.8 Подгруппа 3.3.8 Чернушка\3.3.3.8.1 Результат расчета КС_подгруппа 3.3.8.xlsx;Индивидуальная оценка;;;;;;
3;\Сегмент 3;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.3 3 сегмент\3.3.3 Группа 3.3 Пром\3.3.3.9 Подгруппа 3.3.9 ГНП 10000_40000\3.3.3.9.1  Результат расчета КС_подгруппа 3.3.9.xlsx;Индивидуальная оценка;;;;;;
3;\Сегмент 3;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.3 3 сегмент\3.3.3 Группа 3.3 Пром\3.3.3.10 Подгруппа 3.3.10 ГНП 1000_10000\3.3.3.10.1 Результат расчета КС_подгруппа 3.3.10.xlsx;Индивидуальная оценка;;;;;;
3;\Сегмент 3;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.3 3 сегмент\3.3.3 Группа 3.3 Пром\3.3.3.11 Подгруппа 3.3.11 СНП центры МР\3.3.1.11.1 Результат расчета КС_подгруппа 3.1.11.xlsx;Индивидуальная оценка;;;;;;
3;\Сегмент 3;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.3 3 сегмент\3.3.3 Группа 3.3 Пром\3.3.3.12 Подгруппа 3.3.12 Пермский МР\3.3.3.12.1 Результат расчета КС_подгруппа 3.3.12.xlsx;Индивидуальная оценка;;;;;;
3;\Сегмент 3;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.3 3 сегмент\3.3.3 Группа 3.3 Пром\3.3.3.13 Подгруппа 3.3.13 СНП остальные_ГНП до 1000\3.3.1.13.1 Результат расчета КС_подгруппа 3.1.13.xlsx;Индивидуальная оценка;;;;;;
4;\Сегмент 4;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.4 4 сегмент\3.4.1 Группа 4.1\3.4.1.1 Подгруппа 4.1.1 Пермь;Индивидуальная оценка;;;;;;
4;\Сегмент 4;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.4 4 сегмент\3.4.1 Группа 4.1\3.4.1.2 Подгруппа 4.1.2 Березники_Соликамск\3.4.1.2.1 Результат расчета КС_подгруппа 4.1.2.xlsx;Индивидуальная оценка;;;;;;
4;\Сегмент 4;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.4 4 сегмент\3.4.1 Группа 4.1\3.4.1.3 Подгруппа 4.1.3 Чайковский\3.4.1.3.1 Результат расчета КС_подгруппа 4.1.3.xlsx;Индивидуальная оценка;;;;;;
4;\Сегмент 4;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.4 4 сегмент\3.4.1 Группа 4.1\3.4.1.4 Подгруппа 4.1.4 Кунгур_Краснокамск\3.4.1.4.1 Результат расчета КС_подгруппа 4.1.4.xlsx;Индивидуальная оценка;;;;;;
4;\Сегмент 4;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.4 4 сегмент\3.4.1 Группа 4.1\3.4.1.5 Подгруппа 4.1.5 Лысьва_Чусовой\3.4.1.5.1 Результат расчета КС_подгруппа 4.1.5.xlsx;Индивидуальная оценка;;;;;;
4;\Сегмент 4;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.4 4 сегмент\3.4.1 Группа 4.1\3.4.1.6 Подгруппа 4.1.6 Чернушка\3.4.1.6.1 Результат расчета КС_подгруппа 4.1.6.xlsx;Индивидуальная оценка;;;;;;
4;\Сегмент 4;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.4 4 сегмент\3.4.1 Группа 4.1\3.4.1.7 Подгруппа 4.1.7 ГНП_10000_40000\3.4.1.7.1 Результат расчета КС_подгруппа 4.1.7.xlsx;Индивидуальная оценка;;;;;;
4;\Сегмент 4;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.4 4 сегмент\3.4.1 Группа 4.1\3.4.1.8 Подгруппа 4.1.8 ГНП_менее 10000\3.4.1.8.1 Результат расчета КС_подгруппа 4.1.8.xlsx;Индивидуальная оценка;;;;;;
4;\Сегмент 4;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.4 4 сегмент\3.4.1 Группа 4.1\3.4.1.9 Подгруппа 4.1.9 ГНП до 1000\3.4.1.9.1 Результат расчета КС_подгруппа 4.1.9.xlsx;Индивидуальная оценка;;;;;;
4;\Сегмент 4;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.4 4 сегмент\3.4.1 Группа 4.1\3.4.1.10 Подгруппа 4.1.10 СНП центры МР\3.4.1.10.1 Результат расчета КС_подгруппа 4.1.10.xlsx;Индивидуальная оценка;;;;;;
4;\Сегмент 4;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.4 4 сегмент\3.4.1 Группа 4.1\3.4.1.11 Подгруппа 4.1.11 Пермский МР\3.4.1.11.1 Результат расчета КС_подгруппа 4.1.11.xlsx;Индивидуальная оценка;;;;;;
4;\Сегмент 4;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.4 4 сегмент\3.4.1 Группа 4.1\3.4.1.12 Подгруппа 4.1.12 СНП от 1000\3.4.1.12.1 Результат расчета КС_подгруппа 4.1.12.xlsx;Индивидуальная оценка;;;;;;
4;\Сегмент 4;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.4 4 сегмент\3.4.1 Группа 4.1\3.4.1.13 Подгруппа 4.1.13 СНП до 1000\3.4.1.13.1 Результат расчета КС_подгруппа 4.1.13.xlsx;Индивидуальная оценка;;;;;;
5;\Сегмент 5;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.5 5 сегмент\3.5.1 Группа 5.1\3.5.1.1 Результат расчета КС_подгруппа 5.1.1.xlsx;Индивидуальная оценка;;;;;;
5;\Сегмент 5;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.5 5 сегмент\3.5.1 Группа 5.1\3.5.1.2 Результат расчета КС_подгруппа 5.1.2.xlsx;Индивидуальная оценка;;;;;;
5;\Сегмент 5;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.5 5 сегмент\3.5.1 Группа 5.1\3.5.1.3 Результат расчета КС_подгруппа 5.1.3.xlsx;Индивидуальная оценка;;;;;;
5;\Сегмент 5;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.5 5 сегмент\3.5.1 Группа 5.1\3.5.1.4 Результат расчета КС_подгруппа 5.1.4.xlsx;Индивидуальная оценка;;;;;;
5;\Сегмент 5;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.5 5 сегмент\3.5.2 Группа 5.2\3.5.2.1 Подгруппа 5.2.1 г. Пермь;Индивидуальная оценка;;;;;;
5;\Сегмент 5;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.5 5 сегмент\3.5.2 Группа 5.2\3.5.2.2 Подгруппа 5.2.2 Березники_Соликамск\3.5.2.2.1 Результат расчета КС_подгруппа 5.2.2.xlsx;Индивидуальная оценка;;;;;;
5;\Сегмент 5;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.5 5 сегмент\3.5.2 Группа 5.2\3.5.2.3 Подгруппа 5.2.3 Чайковский\3.5.2.3.1 Результат расчета КС_подгруппа 5.2.3.xlsx;Индивидуальная оценка;;;;;;
5;\Сегмент 5;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.5 5 сегмент\3.5.2 Группа 5.2\3.5.2.4 Подгруппа 5.2.4 Кунгур_Краснокамск\3.5.2.4.1 Результат расчета КС_подгруппа 5.2.4.xlsx;Индивидуальная оценка;;;;;;
5;\Сегмент 5;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.5 5 сегмент\3.5.2 Группа 5.2\3.5.2.5 Подгруппа 5.2.5 Лысьва_Чусовой\3.5.2.5.1 Результат расчета КС_подгруппа 5.2.5.xlsx;Индивидуальная оценка;;;;;;
5;\Сегмент 5;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.5 5 сегмент\3.5.2 Группа 5.2\3.5.2.6 Подгруппа 5.2.6 Чернушка\3.5.2.6.1 Результат расчета КС _подгруппа 5.2.6.xlsx;Индивидуальная оценка;;;;;;
5;\Сегмент 5;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.5 5 сегмент\3.5.2 Группа 5.2\3.5.2.7 Подгруппа 5.2.7 ГНП_10000_40000\3.5.2.7.1 Результат расчета КС_подгруппа 5.2.7.xlsx;Индивидуальная оценка;;;;;;
5;\Сегмент 5;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.5 5 сегмент\3.5.2 Группа 5.2\3.5.2.8 Подгруппа 5.2.8 ГНП_1000_10000\3.5.2.8.1 Результат расчета КС_подгруппа 5.2.8.xlsx;Индивидуальная оценка;;;;;;
5;\Сегмент 5;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.5 5 сегмент\3.5.2 Группа 5.2\3.5.2.9 Подгруппа 5.2.9 ГНП до 1000\3.5.2.9.1 Результат расчета КС_подгруппа 5.2.9.xlsx;Индивидуальная оценка;;;;;;
5;\Сегмент 5;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.5 5 сегмент\3.5.2 Группа 5.2\3.5.2.10 Подгруппа 5.2.10 СНП центры МР\3.5.2.10.1 Результат расчета КС_подгруппа 5.2.10.xlsx;Индивидуальная оценка;;;;;;
5;\Сегмент 5;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.5 5 сегмент\3.5.2 Группа 5.2\3.5.2.11 Подгруппа 5.2.11 Пермский МР\3.5.2.11.1 Результат расчета КС_подгруппа 5.2.11.xlsx;Индивидуальная оценка;;;;;;
5;\Сегмент 5;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.5 5 сегмент\3.5.2 Группа 5.2\3.5.2.12 Подгруппа 5.2.12 СНП от 1000\3.5.2.12.1 Результат расчета КС_подгруппа 5.2.12.xlsx;Индивидуальная оценка;;;;;;
5;\Сегмент 5;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.5 5 сегмент\3.5.2 Группа 5.2\3.5.2.13 Подгруппа 5.2.13 СНП до 1000\3.5.2.13.1 Результат расчета КС_подгруппа 5.2.13.xlsx;Индивидуальная оценка;;;;;;
6;\Сегмент 6;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.6 6 сегмент\3.6.2 Группа 6.2\3.6.2.1 Результат расчета КС_подгруппа 6.2.1.xlsx;Индивидуальная оценка;;;;;;
6;\Сегмент 6;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.6 6 сегмент\3.6.2 Группа 6.2\3.6.2.2 Результат расчета КС_подгруппа 6.2.2.xlsx;Индивидуальная оценка;;;;;;
6;\Сегмент 6;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.6 6 сегмент\3.6.1 Группа 6.1\3.6.1.1 Подгруппа 6.1.1 Пермь;Индивидуальная оценка;;;;;;
